timestamp,open,high,low,close,volume,RSI,MACD,MACD_SIGNAL,ATR,SMA_50,Log_Ret,Target,time_diff
2026-01-01 20:00:00+05:30,87830.5,87870.5,87766.5,87869.5,84455.0,46.86234817813765,29.87787499127444,43.68302076365232,90.92857142857144,87796.73,0.0004439385388788438,1,0 days 00:15:00
2026-01-01 20:15:00+05:30,87868.5,87939.0,87850.5,87927.0,54523.0,52.593266606005464,30.110406471663737,40.96849790525461,92.57142857142856,87796.59,0.0006541654930616812,1,0 days 00:15:00
2026-01-01 20:30:00+05:30,87927.0,87952.0,87880.0,87951.0,46177.0,55.49645390070923,31.86398063467641,39.14759445113897,91.5,87796.86,0.0002729164551446848,1,0 days 00:15:00
2026-01-01 20:45:00+05:30,87952.0,88051.0,87933.5,87975.0,142713.0,48.51282051282051,34.789271154018934,38.275929791714965,92.42857142857144,87798.5,0.00027284199207498343,1,0 days 00:15:00
2026-01-01 21:00:00+05:30,87974.0,88086.0,87894.5,87983.5,100277.0,51.63329820864068,37.36276918310614,38.093297669993206,101.64285714285714,87798.76,9.661369023510038e-05,1,0 days 00:15:00
2026-01-01 21:15:00+05:30,87984.5,88059.0,87950.5,87996.0,47123.0,52.533609100310244,39.95040702146071,38.46471954028671,103.17857142857144,87800.49,0.0001420620017789076,0,0 days 00:15:00
2026-01-01 21:30:00+05:30,87996.0,88016.0,87876.0,87906.0,69795.0,46.9067405355494,34.34299613103212,37.64037485843579,107.39285714285714,87800.29,-0.0010232971524317882,1,0 days 00:15:00
2026-01-01 21:45:00+05:30,87905.0,87930.5,87839.5,87922.0,76456.0,51.42857142857142,30.83470559146372,36.27924100504138,110.42857142857144,87802.17,0.0001819960420883738,0,0 days 00:15:00
2026-01-01 22:00:00+05:30,87923.0,87965.5,87903.5,87907.0,44026.0,45.674044265593565,26.538071059403592,34.331007015913826,106.78571428571428,87807.63,-0.00017062031901897464,1,0 days 00:15:00
2026-01-01 22:15:00+05:30,87907.0,87964.5,87907.0,87964.5,23580.0,51.539855072463766,27.456228379771343,32.95605128868533,105.96428571428572,87814.62,0.0006538865256594441,1,0 days 00:15:00
2026-01-01 22:30:00+05:30,87964.5,88054.0,87941.5,88025.0,55789.0,55.82163501238646,32.6889017404028,32.90262137902883,110.46428571428572,87824.39,0.0006875410451562337,1,0 days 00:15:00
2026-01-01 22:45:00+05:30,88026.0,88251.0,88000.0,88226.5,244555.0,73.6518771331058,52.49012557860988,36.820122218945045,119.28571428571428,87837.42,0.0022865063592502474,1,0 days 00:15:00
2026-01-01 23:00:00+05:30,88225.5,88485.0,88225.5,88316.5,279518.0,75.38265306122449,74.58521404924977,44.37314058500599,127.21428571428572,87850.17,0.0010195817199958109,0,0 days 00:15:00
2026-01-01 23:15:00+05:30,88316.5,88433.0,88258.5,88290.5,96700.0,81.85595567867036,88.97213277639821,53.29293902328444,130.71428571428572,87862.19,-0.00029443906739636027,0,0 days 00:15:00
2026-01-01 23:30:00+05:30,88290.0,88342.0,88141.0,88145.5,112304.0,66.66666666666666,87.66305619195919,60.1669624570194,137.64285714285714,87871.43,-0.0016436558598516048,0,0 days 00:15:00
2026-01-01 23:45:00+05:30,88143.0,88235.0,88075.0,88076.0,94822.0,58.86904761904762,80.09425765779451,64.15242149717443,142.75,87879.27,-0.000788780070575046,1,0 days 00:15:00
2026-01-02 00:00:00+05:30,88075.0,88165.0,88075.0,88153.5,31060.0,61.331841074426414,79.43386840558378,67.2087108788563,144.03571428571428,87889.66,0.0008795349813287834,1,0 days 00:15:00
2026-01-02 00:15:00+05:30,88154.0,88196.0,88126.0,88174.5,26818.0,61.20157215047727,79.68645382444083,69.7042594679732,140.64285714285714,87900.31,0.00023819246063350362,0,0 days 00:15:00
2026-01-02 00:30:00+05:30,88174.5,88174.5,88045.5,88090.5,47962.0,55.53830227743271,72.27538594663201,70.21848476370496,136.17857142857142,87909.34,-0.0009531104457372395,1,0 days 00:15:00
2026-01-02 00:45:00+05:30,88090.5,88150.5,88089.5,88139.5,27349.0,57.15710723192021,69.55417452160327,70.08562271528463,132.78571428571428,87919.53,0.0005560914857030478,1,0 days 00:15:00
2026-01-02 01:00:00+05:30,88138.5,88316.0,88136.0,88304.0,57308.0,68.47725162488393,79.75203822540061,72.01890581730783,135.64285714285714,87933.12,0.0018646200926782837,1,0 days 00:15:00
2026-01-02 01:15:00+05:30,88303.0,88413.0,88275.0,88364.0,68848.0,69.71454058876003,91.61928713036468,75.9389820799192,139.0,87948.78,0.0006792401827929297,0,0 days 00:15:00
2026-01-02 01:30:00+05:30,88363.0,88364.0,88268.5,88308.5,28092.0,67.28368489022816,95.44554439630885,79.84029454319713,141.39285714285714,87962.6,-0.0006282811623276113,1,0 days 00:15:00
2026-01-02 01:45:00+05:30,88308.5,88337.0,88280.5,88336.0,12433.0,66.41626159964649,99.54935798760562,83.78210723207883,141.32142857142858,87977.08,0.00031135982407795376,0,0 days 00:15:00
2026-01-02 02:00:00+05:30,88336.0,88345.0,88210.5,88219.5,26678.0,58.18947368421052,92.33668364473851,85.49302251461077,142.89285714285714,87986.66,-0.001319698530015483,1,0 days 00:15:00
2026-01-02 02:15:00+05:30,88218.5,88257.5,88205.5,88229.5,8603.0,50.15060240963856,86.43117886166146,85.6806537840209,128.67857142857142,87996.87,0.00011334719959542082,1,0 days 00:15:00
2026-01-02 02:30:00+05:30,88235.5,88409.0,88220.0,88354.0,23801.0,51.81950509461427,90.75101210724095,86.69472544866493,123.64285714285714,88010.44,0.00141009800609233,0,0 days 00:15:00
2026-01-02 02:45:00+05:30,88354.0,88369.5,88322.0,88350.0,8777.0,52.94992563212692,92.78220895654522,87.91222215024098,114.57142857142856,88022.42,-4.5273451655637585e-05,0,0 days 00:15:00
2026-01-02 03:00:00+05:30,88351.0,88364.0,88294.5,88295.5,7672.0,58.169934640522875,88.96867704126635,88.12351312844605,105.17857142857144,88031.71,-0.0006170550818364897,1,0 days 00:15:00
2026-01-02 03:15:00+05:30,88294.5,88365.0,88271.0,88355.0,10079.0,65.36343612334801,89.71341782511445,88.44149406777973,100.46428571428572,88042.66,0.0006736465761498889,1,0 days 00:15:00
2026-01-02 03:30:00+05:30,88356.0,88582.5,88356.0,88483.0,60224.0,67.18831507563903,99.48535527315109,90.650266308854,110.28571428571428,88055.29,0.0014476529066617106,1,0 days 00:15:00
2026-01-02 03:45:00+05:30,88483.0,88554.0,88442.0,88500.0,21183.0,67.05081194342588,107.3638207350159,93.9929771940864,113.28571428571428,88068.17,0.0001921088472031807,1,0 days 00:15:00
2026-01-02 04:00:00+05:30,88498.5,88566.5,88390.5,88559.0,21503.0,75.20172135556751,117.0194410172844,98.598269958726,116.64285714285714,88082.54,0.0006664445431604468,1,0 days 00:15:00
2026-01-02 04:15:00+05:30,88558.0,88674.5,88503.0,88611.0,43626.0,75.28150134048258,127.39897894763271,104.35841175650737,124.53571428571428,88098.11,0.0005870068464544242,0,0 days 00:15:00
2026-01-02 04:30:00+05:30,88630.0,88748.5,88441.5,88545.5,41460.0,64.4871025794841,128.85418411872524,109.25756622895094,133.60714285714286,88112.83,-0.000739459212443401,1,0 days 00:15:00
2026-01-02 04:45:00+05:30,88546.5,88765.0,88546.5,88696.5,36187.0,67.98269334775554,140.57146242522867,115.52034546820649,139.42857142857142,88129.9,0.001703885495901118,1,0 days 00:15:00
2026-01-02 05:00:00+05:30,88696.5,88853.0,88696.5,88853.0,39078.0,76.54802535348611,160.63404272317712,124.54308491920062,143.78571428571428,88148.95,0.0017628891157745953,0,0 days 00:15:00
2026-01-02 05:15:00+05:30,88854.0,88890.5,88719.0,88808.0,35015.0,72.62703739213806,170.93225756946777,133.82091944925406,152.0,88167.14,-0.0005065827723850537,0,0 days 00:15:00
2026-01-02 05:30:00+05:30,88811.0,88849.5,88563.0,88608.0,39856.0,67.24367509986683,161.09829760494176,139.2763950803916,162.85714285714286,88181.52,-0.002254589041794666,1,0 days 00:15:00
2026-01-02 05:45:00+05:30,88608.0,88689.0,88556.5,88678.5,22116.0,68.91322662173546,157.18168170560966,142.85745240543525,168.60714285714286,88195.3,0.0007953228668417666,0,0 days 00:15:00
2026-01-02 06:00:00+05:30,88673.5,88846.0,88608.5,88659.0,37408.0,64.09426987060998,150.76630820380524,144.43922356510924,172.07142857142858,88209.12,-0.00021991964563158732,1,0 days 00:15:00
2026-01-02 06:15:00+05:30,88659.0,88859.0,88659.0,88803.5,30589.0,68.5480572597137,155.5489493838104,146.66116872884947,182.9642857142857,88225.76,0.0016285134260496604,0,0 days 00:15:00
2026-01-02 06:30:00+05:30,88803.5,88846.0,88703.5,88723.0,23595.0,67.12054465358429,151.10174290793657,147.5492835646669,188.17857142857144,88241.43,-0.0009069069183189315,0,0 days 00:15:00
2026-01-02 06:45:00+05:30,88723.5,88723.5,88646.0,88650.0,22660.0,61.687797147385105,140.0721453224833,146.0538559162302,187.0,88256.29,-0.0008231241972754147,0,0 days 00:15:00
2026-01-02 07:00:00+05:30,88650.0,88675.5,88488.0,88603.5,54288.0,55.103769589157146,126.12505723902724,142.0680961807896,184.14285714285717,88269.36,-0.0005246723034153108,1,0 days 00:15:00
2026-01-02 07:15:00+05:30,88603.5,88632.0,88537.0,88608.0,25520.0,54.62328767123287,114.11950324500503,136.4783775936327,182.92857142857144,88282.57,5.0786771749856964e-05,0,0 days 00:15:00
2026-01-02 07:30:00+05:30,88616.5,88638.5,88386.0,88458.5,75311.0,46.00715137067938,91.48700933805958,127.48010394251808,188.39285714285717,88292.65,-0.001688631508779415,0,0 days 00:15:00
2026-01-02 07:45:00+05:30,88463.0,88500.0,88335.0,88397.5,52930.0,41.577909270216956,67.846314575203,115.55334606905504,187.92857142857144,88303.0,-0.0006898267790626916,1,0 days 00:15:00
2026-01-02 08:00:00+05:30,88397.5,88497.5,88388.5,88457.0,27587.0,46.4922711058264,53.29766409633157,103.10220967451036,173.78571428571428,88313.77,0.0006728695311106178,1,0 days 00:15:00
2026-01-02 08:15:00+05:30,88456.0,88618.0,88434.5,88608.0,53895.0,46.4922711058264,53.33735202203388,93.14923814401509,171.21428571428572,88329.32,0.0017055887567314256,1,0 days 00:15:00
2026-01-02 08:30:00+05:30,88609.5,88949.0,88533.5,88936.0,122322.0,52.8960223307746,78.92585564449837,90.30456164411174,189.7142857142857,88350.65,0.0036948629427625336,0,0 days 00:15:00
2026-01-02 08:45:00+05:30,88932.0,88957.5,88780.5,88852.0,81834.0,51.4945652173913,91.37353391684884,90.51835609865915,190.1071428571429,88369.15,-0.00094494573593788,1,0 days 00:15:00
2026-01-02 09:00:00+05:30,88851.5,89097.0,88813.5,88938.5,140997.0,62.16415163783585,106.9849794702168,93.81168077297067,189.89285714285717,88388.9,0.0009730554425023672,0,0 days 00:15:00
2026-01-02 09:15:00+05:30,88939.5,89097.0,88829.0,88909.0,97657.0,58.747628083491456,115.643690607787,98.17808273993396,199.57142857142856,88407.58,-0.0003317448968419635,0,0 days 00:15:00
2026-01-02 09:30:00+05:30,88908.0,88959.0,88768.5,88775.5,86271.0,54.069158225637445,110.46013163457974,100.63449251886313,196.2142857142857,88423.42,-0.0015026637114686648,0,0 days 00:15:00
2026-01-02 09:45:00+05:30,88776.0,88809.0,88649.5,88703.5,74402.0,46.32082413539367,99.39654404435714,100.38690282396192,193.32142857142856,88437.57,-0.0008113636424575823,0,0 days 00:15:00
2026-01-02 10:00:00+05:30,88703.5,88807.0,88676.0,88681.5,35914.0,48.40445982314495,87.84078118539765,97.87767849624908,192.5,88453.08,-0.0002480480323905631,0,0 days 00:15:00
2026-01-02 10:15:00+05:30,88681.5,88742.0,88584.0,88603.5,57990.0,48.21907315204903,71.56386406016827,92.61491560903292,198.25,88466.71,-0.0008799391379181039,1,0 days 00:15:00
2026-01-02 10:30:00+05:30,88603.5,88681.5,88591.5,88639.5,38051.0,51.389961389961385,60.86754592433863,86.26544167209407,191.28571428571428,88481.36,0.00040622197203896425,0,0 days 00:15:00
2026-01-02 10:45:00+05:30,88639.5,88729.0,88548.5,88552.0,59565.0,47.96806966618288,44.81353546550963,77.97506043077719,197.39285714285717,88493.11,-0.0009876321055176448,1,0 days 00:15:00
2026-01-02 11:00:00+05:30,88551.0,88665.5,88542.0,88646.0,37016.0,57.088846880907376,39.22348698107817,70.22474574083739,188.17857142857144,88505.53,0.0010609601555038812,1,0 days 00:15:00
2026-01-02 11:15:00+05:30,88654.5,88759.0,88650.5,88730.0,44514.0,62.35600148643627,41.09768276129034,64.39933314492798,184.4642857142857,88515.6,0.0009471406084196364,1,0 days 00:15:00
2026-01-02 11:30:00+05:30,88730.0,88827.0,88692.0,88759.5,62693.0,61.49752945648042,44.45099646074232,60.40966580809085,186.32142857142856,88524.46,0.00033241403318662967,1,0 days 00:15:00
2026-01-02 11:45:00+05:30,88759.5,88897.0,88756.0,88889.5,60743.0,60.87292390884511,56.94204284680018,59.71614121583272,183.28571428571428,88536.44,0.0014635604276422294,1,0 days 00:15:00
2026-01-02 12:00:00+05:30,88889.5,89062.0,88875.0,88940.5,125156.0,50.221130221130224,70.14793909974105,61.80250079261439,166.96428571428572,88552.34,0.0005735815261566938,0,0 days 00:15:00
2026-01-02 12:15:00+05:30,88940.5,89019.0,88891.0,88908.0,62653.0,52.89855072463768,77.10243970702868,64.86248857549725,163.46428571428572,88568.98,-0.00036547961171180425,1,0 days 00:15:00
2026-01-02 12:30:00+05:30,88908.5,89033.5,88908.5,89005.0,46797.0,53.40501792114695,89.41035397534142,69.77206165546609,152.17857142857142,88586.01,0.0010904207068760119,0,0 days 00:15:00
2026-01-02 12:45:00+05:30,89004.0,89011.0,88820.0,88866.5,55601.0,48.04237678489176,86.98595228840713,73.2148397820543,146.67857142857142,88599.85,-0.0015573043235236161,0,0 days 00:15:00
2026-01-02 13:00:00+05:30,88865.5,88892.5,88810.0,88833.0,49261.0,52.91730086250634,81.42283470134134,74.85643876591172,138.96428571428572,88614.7,-0.00037704102033902435,1,0 days 00:15:00
2026-01-02 13:15:00+05:30,88835.0,88874.0,88809.5,88837.5,39863.0,57.29847494553377,76.49534559805761,75.1842201323409,132.17857142857142,88628.66,5.065556747984577e-05,1,0 days 00:15:00
2026-01-02 13:30:00+05:30,88837.5,89073.0,88788.5,89049.0,89442.0,66.59142212189616,88.63483025391179,77.87434215665508,143.14285714285714,88643.56,0.0023779218733381326,0,0 days 00:15:00
2026-01-02 13:45:00+05:30,89049.0,89078.5,88948.5,89030.0,84444.0,70.3385789222699,95.62006945433676,81.42348761619142,141.14285714285714,88656.88,-0.00021338844077177909,1,0 days 00:15:00
2026-01-02 14:00:00+05:30,89027.0,89146.0,88988.5,89065.5,90939.0,70.32442748091603,102.83505664036784,85.7058014210267,145.96428571428572,88672.02,0.00039866252061592666,1,0 days 00:15:00
2026-01-02 14:15:00+05:30,89066.0,89168.0,89039.0,89147.5,57353.0,78.56115107913669,113.8572254426399,91.33608622534936,142.28571428571428,88688.25,0.0009202471849622569,1,0 days 00:15:00
2026-01-02 14:30:00+05:30,89142.0,89304.5,89085.5,89219.5,162524.0,78.09897109260167,126.9388992855238,98.45664883738424,149.10714285714286,88708.25,0.000807324268621885,0,0 days 00:15:00
2026-01-02 14:45:00+05:30,89219.5,89249.0,89078.5,89138.5,78645.0,70.07371007371007,129.27993834436347,104.62130673878008,153.21428571428572,88726.43,-0.0009082856453720518,1,0 days 00:15:00
2026-01-02 15:00:00+05:30,89131.5,89222.5,89095.5,89222.5,39249.0,71.59514925373134,136.34166480533895,110.96537835209188,152.64285714285714,88743.8,0.0009419100163192125,1,0 days 00:15:00
2026-01-02 15:15:00+05:30,89222.5,89477.0,89186.5,89439.0,202524.0,73.71601208459215,157.59126058183028,120.29055479803957,163.32142857142858,88765.58,0.002423578733772328,1,0 days 00:15:00
2026-01-02 15:30:00+05:30,89439.0,89807.0,89415.0,89802.5,281588.0,79.29979605710402,201.44104347701068,136.5206525338338,177.96428571428572,88795.72,0.004055985899791262,0,0 days 00:15:00
2026-01-02 15:45:00+05:30,89808.5,89909.0,89541.5,89567.5,233584.0,69.70421272781596,214.75422331252776,152.16736668957262,195.07142857142856,88819.97,-0.0026202835976687987,1,0 days 00:15:00
2026-01-02 16:00:00+05:30,89567.5,89684.0,89566.5,89659.5,94156.0,69.61342523224454,230.07646707753884,167.74918676716587,194.5,88843.5,0.0010266311223246344,0,0 days 00:15:00
2026-01-02 16:15:00+05:30,89668.0,89722.5,89587.5,89627.0,62395.0,74.336,236.86652738257544,181.5726548902478,190.5,88866.04,-0.0003625482159112943,0,0 days 00:15:00
2026-01-02 16:30:00+05:30,89628.0,89646.0,89476.5,89494.5,102037.0,69.90671080349082,228.9172409847088,191.04157210914,196.7142857142857,88884.75,-0.0014794429944754322,0,0 days 00:15:00
2026-01-02 16:45:00+05:30,89493.5,89529.0,89316.0,89339.0,123281.0,63.834482758620695,207.6758657044993,194.36843082821187,207.32142857142856,88899.31,-0.0017390482117694292,1,0 days 00:15:00
2026-01-02 17:00:00+05:30,89338.0,89512.0,89338.0,89494.5,76048.0,62.68146883005977,201.0716444370628,195.7090735499821,199.42857142857144,88918.29,0.0017390482117694741,0,0 days 00:15:00
2026-01-02 17:15:00+05:30,89495.5,89539.0,89451.5,89466.5,74455.0,62.36193712829227,191.3723640202661,194.8417316440389,196.39285714285717,88933.69,-0.0003129173420853703,0,0 days 00:15:00
2026-01-02 17:30:00+05:30,89467.5,89503.0,89346.5,89444.5,69775.0,60.8162100456621,179.83734530034417,191.84085437529995,196.32142857142856,88945.52,-0.0002459323363112021,0,0 days 00:15:00
2026-01-02 17:45:00+05:30,89443.5,89559.0,89395.0,89423.5,76617.0,58.16085156712005,167.0752953596384,186.88774257216767,198.82142857142856,88957.83,-0.00023481002858516156,1,0 days 00:15:00
2026-01-02 18:00:00+05:30,89424.5,89509.5,89386.5,89482.0,36074.0,57.824143070044705,159.8392129803542,181.478036653805,191.9642857142857,88975.31,0.0006539765639956202,0,0 days 00:15:00
2026-01-02 18:15:00+05:30,89482.0,89531.5,89368.5,89368.5,51024.0,56.725146198830416,143.29425712215016,173.84128074747403,191.42857142857144,88989.11,-0.0012692166388858918,1,0 days 00:15:00
2026-01-02 18:30:00+05:30,89368.5,89487.5,89346.0,89430.0,52619.0,56.148148148148145,133.6046847874095,165.79396155546115,192.4642857142857,89004.53,0.0006879252614015893,1,0 days 00:15:00
2026-01-02 18:45:00+05:30,89435.0,89664.5,89435.0,89514.0,155299.0,52.411575562700975,131.19143370135862,158.87345598464066,188.4642857142857,89018.74,0.0009388412706764653,0,0 days 00:15:00
2026-01-02 19:00:00+05:30,89520.0,89548.5,89363.5,89416.0,89076.0,35.013571151609156,119.987987024826,151.09636219267773,173.67857142857142,89032.6,-0.0010954005454558036,0,0 days 00:15:00
2026-01-02 19:15:00+05:30,89417.0,89497.0,89273.5,89320.0,170151.0,39.2438070404172,102.18485373666044,141.31406050147427,163.39285714285714,89046.0,-0.0010742101113532425,0,0 days 00:15:00
2026-01-02 19:30:00+05:30,89320.0,89364.0,89087.0,89115.0,355225.0,28.45271072417887,70.7187538244325,127.19499916606593,174.78571428571428,89056.23,-0.0022977564961426562,0,0 days 00:15:00
2026-01-02 19:45:00+05:30,89115.0,89136.5,88688.5,88870.5,559572.0,24.364622161978986,25.75564131399733,106.9071275956522,197.14285714285717,89061.48,-0.002747416545691015,1,0 days 00:15:00
2026-01-02 20:00:00+05:30,88870.0,89474.0,88440.5,89364.5,738947.0,46.4616222101252,29.64202733783168,91.45410754408812,258.85714285714283,89079.6,0.005543257664954196,1,0 days 00:15:00
2026-01-02 20:15:00+05:30,89365.5,90136.0,89096.5,89545.5,735555.0,55.54362416107382,46.78786223016505,82.5208584813035,317.8928571428572,89102.56,0.002023364392724957,0,0 days 00:15:00
2026-01-02 20:30:00+05:30,89549.0,89838.5,89051.0,89138.0,468445.0,41.57011113738472,27.180891137497383,71.45286501254229,361.7142857142857,89116.18,-0.004561145337655786,0,0 days 00:15:00
2026-01-02 20:45:00+05:30,89138.0,89343.0,88765.0,89109.0,446430.0,41.55046088395178,9.196160040533869,59.00152401814061,396.75,89126.2,-0.0003253911735499248,1,0 days 00:15:00
2026-01-02 21:00:00+05:30,89109.0,89762.5,89037.0,89724.5,357465.0,55.167958656330754,44.10047430884151,56.0213140762808,437.3928571428572,89141.97,0.0068835249586549135,0,0 days 00:15:00
2026-01-02 21:15:00+05:30,89718.5,89859.0,89261.0,89382.5,330558.0,49.32343234323432,43.66253848702763,53.54955895843017,468.3928571428572,89152.58,-0.003818950857921672,1,0 days 00:15:00
2026-01-02 21:30:00+05:30,89381.5,89752.0,89163.0,89748.0,302813.0,53.98561582259514,71.9785427464376,57.235355716031656,501.6785714285714,89168.77,0.004080829420200681,1,0 days 00:15:00
2026-01-02 21:45:00+05:30,89748.0,90170.0,89698.0,90013.5,401113.0,59.24333619948409,114.52266525456798,68.69281762373893,523.75,89190.86,0.0029539160838591007,1,0 days 00:15:00
2026-01-02 22:00:00+05:30,90028.0,90788.0,90020.5,90100.5,747855.0,59.53905249679898,153.4900243107404,85.65225896113924,568.9642857142857,89217.36,0.0009660549070716076,1,0 days 00:15:00
2026-01-02 22:15:00+05:30,90100.0,90414.0,89858.0,90342.5,480341.0,61.27978216473792,201.57567571588152,108.8369423120877,591.9285714285714,89250.14,0.0026822890895473934,1,0 days 00:15:00
2026-01-02 22:30:00+05:30,90343.0,90723.0,90332.0,90588.0,379696.0,65.34031413612566,256.5365060109034,138.37685505185084,606.6428571428571,89288.27,0.002713750867479323,0,0 days 00:15:00
2026-01-02 22:45:00+05:30,90585.0,90946.0,90485.0,90560.5,404095.0,66.53338664534186,294.4797604470514,169.59743613089097,623.6071428571429,89327.41,-0.0003036183044436242,0,0 days 00:15:00
2026-01-02 23:00:00+05:30,90543.0,90647.0,90308.5,90478.5,211087.0,68.78875568416701,314.31017619677004,198.5399841440668,628.0,89364.19,-0.0009058822199370306,0,0 days 00:15:00
2026-01-02 23:15:00+05:30,90477.5,90529.5,90140.0,90329.5,190320.0,70.64817435607134,314.3789044770674,221.70776821066693,623.8214285714286,89399.74,-0.0016481575342785905,0,0 days 00:15:00
2026-01-02 23:30:00+05:30,90329.5,90522.5,90186.0,90310.0,187341.0,65.45692332842897,309.29453028667194,239.225120625868,574.0357142857143,89433.02,-0.00021589962412150212,0,0 days 00:15:00
2026-01-02 23:45:00+05:30,90315.0,90520.0,90211.0,90262.5,124496.0,62.25641025641026,297.9971484533453,250.97952619136345,521.8571428571429,89463.67,-0.0005261044854073304,0,0 days 00:15:00
2026-01-03 00:00:00+05:30,90261.5,90286.0,89935.5,89976.5,241961.0,64.95452113429641,262.9351296556852,253.37064688422785,490.6428571428572,89488.01,-0.003173566653587558,0,0 days 00:15:00
2026-01-03 00:15:00+05:30,89976.5,90062.0,89519.0,89744.0,333318.0,60.55869637512471,213.9214667269553,245.48081085277332,488.1428571428572,89505.1,-0.0025873523577313938,1,0 days 00:15:00
2026-01-03 00:30:00+05:30,89743.5,89976.0,89618.5,89947.5,133798.0,54.29672447013488,189.3162155237951,234.2478917869777,461.8571428571428,89525.24,0.0022649940258676316,0,0 days 00:15:00
2026-01-03 00:45:00+05:30,89948.5,90130.0,89808.5,89923.0,142735.0,61.86608122941823,165.9267313557939,220.58365970074092,442.1071428571428,89545.54,-0.00027241821367612163,1,0 days 00:15:00
2026-01-03 01:00:00+05:30,89934.0,90049.5,89849.0,89969.0,66336.0,55.6435137895812,149.38024967027013,206.3429776946468,414.3571428571428,89564.82,0.0005114179730350358,0,0 days 00:15:00
2026-01-03 01:15:00+05:30,89992.5,90090.0,89833.5,89883.5,48817.0,46.344206974128234,127.89363011984096,190.65310817968563,398.9642857142857,89585.16,-0.0009507791822839602,1,0 days 00:15:00
2026-01-03 01:30:00+05:30,89873.0,90047.0,89752.0,90041.5,66651.0,48.40454299621417,122.20589537099296,176.9636656179471,364.7142857142857,89609.33,0.0017562877933937975,0,0 days 00:15:00
2026-01-03 01:45:00+05:30,90037.0,90050.0,89843.0,89859.5,41352.0,36.500838457238686,101.83851463762404,161.9386354218825,339.7857142857143,89629.77,-0.0020233357467787667,1,0 days 00:15:00
2026-01-03 02:00:00+05:30,89858.5,89926.5,89767.5,89862.5,27130.0,26.543808600064665,84.95992842614942,146.54289402273588,323.2142857142857,89646.04,3.3384894451135395e-05,0,0 days 00:15:00
2026-01-03 02:15:00+05:30,89876.0,89902.0,89596.5,89757.5,72200.0,25.277093596059103,62.391692181525286,129.71265365449378,312.10714285714283,89660.59,-0.0011691349733901188,1,0 days 00:15:00
2026-01-03 02:30:00+05:30,89703.5,89799.5,89696.0,89773.5,20907.0,27.374839537869065,45.2753624493198,112.825195413459,295.32142857142856,89674.75,0.00017824219819817102,1,0 days 00:15:00
2026-01-03 02:45:00+05:30,89761.5,89999.0,89761.5,89955.0,36875.0,38.22697265011003,45.82780653437658,99.4257176376425,284.4642857142857,89690.9,0.002019713753784778,0,0 days 00:15:00
2026-01-03 03:00:00+05:30,89955.0,89956.0,89837.0,89910.0,23455.0,37.62376237623763,42.14863530146249,87.9703011704065,268.92857142857144,89704.71,-0.0005003752919012001,1,0 days 00:15:00
2026-01-03 03:15:00+05:30,89919.0,90155.0,89873.5,90024.0,33035.0,42.91233283803864,47.8797845030349,79.95219783693219,266.9642857142857,89722.42,0.0012671314510142734,1,0 days 00:15:00
2026-01-03 03:30:00+05:30,90025.0,90313.5,89983.5,90082.0,42308.0,53.62667583361981,56.45114317088155,75.25198690372207,265.5,89739.61,0.0006440651838912579,1,0 days 00:15:00
2026-01-03 03:45:00+05:30,90081.0,90188.5,90048.5,90086.5,20525.0,63.96249490419894,62.882251606701175,72.77803984431789,236.7142857142857,89752.56,4.9953238229159735e-05,1,0 days 00:15:00
2026-01-03 04:00:00+05:30,90084.5,90306.5,90018.5,90271.5,34082.0,63.41059602649007,81.96209722898493,74.6148513212513,231.75,89761.94,0.002051476118407481,0,0 days 00:15:00
2026-01-03 04:15:00+05:30,90272.5,90376.0,90143.0,90163.5,37863.0,59.31087882307394,87.3612686170527,77.16413478041159,225.42857142857144,89773.86,-0.0011971071343984717,0,0 days 00:15:00
2026-01-03 04:30:00+05:30,90153.5,90168.0,90054.0,90054.0,14142.0,53.13653136531366,81.86077590267814,78.10346300486489,219.25,89781.75,-0.0012151984515926543,0,0 days 00:15:00
2026-01-03 04:45:00+05:30,90055.0,90098.5,89886.5,89895.0,23468.0,50.4025201260063,63.93462604493834,75.26969561287959,216.07142857142856,89787.11,-0.0017671678239743732,1,0 days 00:15:00
2026-01-03 05:00:00+05:30,89905.5,89956.0,89858.5,89924.0,17825.0,45.47903039630628,51.47471232683165,70.51069895567001,201.9642857142857,89795.7,0.00032254656350457373,1,0 days 00:15:00
2026-01-03 05:15:00+05:30,89924.0,90003.0,89883.0,89960.5,14853.0,54.376083188908154,44.03774616788724,65.21610839811345,195.75,89808.13,0.0004058159596955151,1,0 days 00:15:00
2026-01-03 05:30:00+05:30,89960.5,90103.5,89957.0,90007.0,22805.0,56.03340292275574,41.418610332053504,60.45660878490146,194.8571428571429,89818.38,0.0005167599820499437,1,0 days 00:15:00
2026-01-03 05:45:00+05:30,90001.5,90063.5,89923.0,90046.0,18680.0,62.74856385329209,42.00568498679786,56.76642402528074,183.07142857142856,89829.97,0.00043320578507358165,0,0 days 00:15:00
2026-01-03 06:00:00+05:30,90038.5,90072.5,89985.5,90035.5,10526.0,61.63410301953819,41.14933965947421,53.64300715211944,181.89285714285717,89841.79,-0.0001166138666314824,1,0 days 00:15:00
2026-01-03 06:15:00+05:30,90034.5,90159.5,90021.0,90123.5,21855.0,58.15980629539951,47.029418509453535,52.32028942358626,174.82142857142858,89855.79,0.0009769149140333637,1,0 days 00:15:00
